contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
GOOG250207C00120000,2025-02-04 20:30:10+00:00,120.0,88.7,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00125000,2025-01-31 16:42:43+00:00,125.0,81.55,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00130000,2025-02-03 15:24:20+00:00,130.0,73.48,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00135000,2025-02-04 16:21:56+00:00,135.0,72.52,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00140000,2025-02-05 15:39:41+00:00,140.0,50.85,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00145000,2025-02-03 17:55:28+00:00,145.0,58.9,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00150000,2025-02-05 19:43:07+00:00,150.0,41.96,0.0,0.0,7.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00155000,2025-02-05 14:34:56+00:00,155.0,36.55,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00160000,2025-02-05 16:47:31+00:00,160.0,32.4,0.0,0.0,12.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00165000,2025-02-04 20:54:15+00:00,165.0,43.28,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00167500,2025-02-05 14:50:27+00:00,167.5,25.57,0.0,0.0,14.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00170000,2025-02-05 20:00:52+00:00,170.0,21.5,0.0,0.0,19.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00172500,2025-02-05 19:31:07+00:00,172.5,19.15,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00175000,2025-02-05 15:30:09+00:00,175.0,15.55,0.0,0.0,169.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00177500,2025-02-05 20:59:43+00:00,177.5,16.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00180000,2025-02-05 20:58:58+00:00,180.0,13.4,0.0,0.0,368.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00182500,2025-02-05 20:26:41+00:00,182.5,9.85,0.0,0.0,55.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00185000,2025-02-05 20:59:39+00:00,185.0,8.61,0.0,0.0,1631.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00187500,2025-02-05 20:56:10+00:00,187.5,6.15,0.0,0.0,924.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00190000,2025-02-05 20:59:57+00:00,190.0,4.33,0.0,0.0,11743.0,0,1.0000000000000003e-05,True,2025-02-07,C
