contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
VST250228C00225000,2025-02-05 20:53:19+00:00,225.0,1.26,0.0,0.0,4.0,0,0.2500075,False,2025-02-28,C
VST250228C00230000,2025-02-05 14:51:12+00:00,230.0,1.06,0.0,0.0,1.0,0,0.2500075,False,2025-02-28,C
VST250228C00235000,2025-01-31 17:43:38+00:00,235.0,1.42,0.0,0.0,8.0,0,0.2500075,False,2025-02-28,C
VST250228C00240000,2025-02-05 17:39:19+00:00,240.0,0.7,0.0,0.0,2.0,0,0.2500075,False,2025-02-28,C
VST250228C00245000,2025-01-24 14:32:17+00:00,245.0,3.0,0.0,0.0,1.0,0,0.2500075,False,2025-02-28,C
VST250228C00250000,2025-02-05 20:58:45+00:00,250.0,0.7,0.0,0.0,3.0,0,0.2500075,False,2025-02-28,C
VST250228C00255000,2025-02-05 18:54:39+00:00,255.0,0.45,0.0,0.0,1.0,0,0.2500075,False,2025-02-28,C
VST250228C00260000,2025-02-05 17:17:21+00:00,260.0,0.39,0.0,0.0,11.0,0,0.2500075,False,2025-02-28,C
VST250228C00270000,2025-01-23 18:51:03+00:00,270.0,1.82,0.0,0.0,3.0,0,0.2500075,False,2025-02-28,C
VST250228C00275000,2025-02-05 19:32:21+00:00,275.0,0.33,0.0,0.0,1.0,0,0.500005,False,2025-02-28,C
VST250228C00280000,2025-01-23 18:51:03+00:00,280.0,1.4,0.0,0.0,56.0,0,0.500005,False,2025-02-28,C
VST250228C00290000,2025-01-31 20:57:25+00:00,290.0,0.62,0.0,0.0,2.0,0,0.500005,False,2025-02-28,C
VST250307C00100000,2025-01-30 17:33:12+00:00,100.0,73.3,0.0,0.0,,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00105000,2025-02-03 15:22:17+00:00,105.0,57.9,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00110000,2025-01-28 19:50:23+00:00,110.0,40.5,0.0,0.0,,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00115000,2025-01-28 16:14:57+00:00,115.0,26.95,0.0,0.0,,0,1.0000000000000003e-05,True,2025-03-07,C
